
0.5025296807289124,0.4649898409843445,0.5246070623397827,0.28033655881881714,0.515893816947937,0.32319754362106323,0.4044453501701355,0.5112311840057373,0.40901660919189453,0.34952062368392944,0.48861461877822876,0.40208423137664795
0.5014548897743225,0.46436160802841187,0.5187873840332031,0.28119421005249023,0.517324686050415,0.3200206160545349,0.40574198961257935,0.5128771066665649,0.4132450520992279,0.35179412364959717,0.49269184470176697,0.4029614329338074
0.4999537467956543,0.46375131607055664,0.5138340592384338,0.28439003229141235,0.518796443939209,0.3148350119590759,0.4070729613304138,0.5139104127883911,0.4154961109161377,0.35529154539108276,0.49233078956604004,0.40159064531326294
0.49707895517349243,0.46499836444854736,0.5100312829017639,0.28388381004333496,0.518028199672699,0.3146304488182068,0.4075654149055481,0.5134545564651489,0.41925954818725586,0.3540554642677307,0.49346789717674255,0.4008491635322571
0.495816707611084,0.4648919701576233,0.5045884847640991,0.2889983057975769,0.5171796679496765,0.31442326307296753,0.40821999311447144,0.5124193429946899,0.4214102625846863,0.35191792249679565,0.4947756826877594,0.40110641717910767
0.4946480393409729,0.4664427638053894,0.49055713415145874,0.3290109634399414,0.5138776898384094,0.320608913898468,0.40902432799339294,0.5129849910736084,0.42270272970199585,0.3523591160774231,0.4952021539211273,0.40004581212997437
0.4922935962677002,0.4689982533454895,0.48789748549461365,0.3290126919746399,0.5127414464950562,0.32229965925216675,0.4100843071937561,0.5137853622436523,0.4247986376285553,0.3515532612800598,0.49657219648361206,0.40056300163269043
0.4912118911743164,0.47025924921035767,0.48872894048690796,0.3290243148803711,0.512976884841919,0.3220331072807312,0.41069895029067993,0.5135462284088135,0.4261245131492615,0.3515940308570862,0.4978494644165039,0.4001532196998596
0.49046382308006287,0.4724370837211609,0.4876181185245514,0.33060675859451294,0.5120823979377747,0.32479459047317505,0.4113011956214905,0.51372230052948,0.4277840256690979,0.35128217935562134,0.49818745255470276,0.400770366191864
0.48998594284057617,0.4741901755332947,0.4854660630226135,0.32485276460647583,0.5116391181945801,0.324319064617157,0.41158223152160645,0.5139179229736328,0.4292377829551697,0.3517901301383972,0.49873870611190796,0.40218693017959595
0.4898061752319336,0.47444385290145874,0.48489946126937866,0.32168835401535034,0.5096973776817322,0.3317112922668457,0.41156715154647827,0.5145179033279419,0.4297730326652527,0.35019999742507935,0.4982683062553406,0.40304166078567505
0.4911208748817444,0.47152072191238403,0.483248233795166,0.3201582431793213,0.5099873542785645,0.33116263151168823,0.4116945266723633,0.513677716255188,0.4293976426124573,0.351559579372406,0.4987379014492035,0.40378570556640625
