Frame,L_Shoulder_x,L_Shoulder_y,L_Elbow_x,L_Elbow_y,L_Wrist_x,L_Wrist_y,R_Shoulder_x,R_Shoulder_y,R_Elbow_x,R_Elbow_y,R_Wrist_x,R_Wrist_y
Frame415,0.9196693301200867,0.2584758400917053,0.9235770106315613,0.12688010931015015,0.8853764533996582,0.07435601949691772,0.8330483436584473,0.27657651901245117,0.8064788579940796,0.13738113641738892,0.8488706350326538,0.06661838293075562
Frame420,0.9268339276313782,0.256438672542572,0.9309061765670776,0.12009304761886597,0.8961407542228699,0.06558483839035034,0.8393129110336304,0.2759854793548584,0.8106949925422668,0.13244372606277466,0.8693225979804993,0.061549603939056396
Frame425,0.9093389511108398,0.4037584066390991,0.9148856401443481,0.296225368976593,0.0,1.0,0.8585755228996277,0.40998178720474243,0.8527613878250122,0.33341866731643677,0.0,1.0
Frame430,0.9229232668876648,0.3247685432434082,0.8977434039115906,0.19935554265975952,0.859244167804718,0.2139420509338379,0.8860710859298706,0.35110634565353394,0.0,1.0,0.8692561984062195,0.43467599153518677
Frame435,0.8205152750015259,0.29881614446640015,0.8061627149581909,0.14099687337875366,0.7826378345489502,0.03581470251083374,0.8429614305496216,0.3242489695549011,0.0,1.0,0.0,1.0
Frame440,0.7907668948173523,0.3798171877861023,0.7689873576164246,0.28234004974365234,0.7513971924781799,0.2037506103515625,0.7972565293312073,0.3902466297149658,0.7786015272140503,0.29084426164627075,0.0,1.0
Frame475,0.9509830474853516,0.2366214394569397,0.906725287437439,0.10573559999465942,0.8755499124526978,0.12439942359924316,0.0,1.0,0.0,1.0,0.0,1.0
Frame480,0.8671162724494934,0.3530716300010681,0.8378130197525024,0.2657166123390198,0.846969723701477,0.30283480882644653,0.9240762591362,0.35155969858169556,0.9241607785224915,0.27341651916503906,0.0,1.0
Frame485,0.8208938837051392,0.4346773028373718,0.8016884922981262,0.35987621545791626,0.8040348887443542,0.35683465003967285,0.8733989596366882,0.4318313002586365,0.8808885812759399,0.35255926847457886,0.8899633288383484,0.2853012681007385
Frame490,0.8021604418754578,0.4813687205314636,0.7854928970336914,0.41785377264022827,0.780178964138031,0.41430968046188354,0.8451433181762695,0.4746556878089905,0.8509027361869812,0.41968613862991333,0.0,1.0
Frame495,0.7913379669189453,0.5139656066894531,0.7764827013015747,0.4645004868507385,0.7739608287811279,0.46294450759887695,0.8308488130569458,0.5076121091842651,0.8391908407211304,0.44840604066848755,0.8364297747612,0.39892035722732544
Frame505,0.7669335007667542,0.5622336864471436,0.7551019191741943,0.5219396352767944,0.7542688846588135,0.5100847482681274,0.7942718267440796,0.5626332759857178,0.8021982312202454,0.5198930501937866,0.7928096055984497,0.4991140365600586
Frame500,0.7789666652679443,0.5378966331481934,0.76576167345047,0.49071240425109863,0.7589482665061951,0.46577274799346924,0.8119467496871948,0.5330250263214111,0.8175894618034363,0.4761011600494385,0.8274171948432922,0.42889052629470825
Frame510,0.7423460483551025,0.5748081207275391,0.7329633235931396,0.5340549945831299,0.7298263311386108,0.5366910696029663,0.7612093687057495,0.5807309150695801,0.7742018699645996,0.5531419515609741,0.7648557424545288,0.5564173460006714
Frame720,0.7244303226470947,0.5823473930358887,0.7296996116638184,0.5431199073791504,0.7134308218955994,0.516405463218689,0.7224501371383667,0.5846292972564697,0.7283940315246582,0.5493602752685547,0.7051125764846802,0.5250364542007446
Frame725,0.7413321733474731,0.5805166959762573,0.7475322484970093,0.5401540994644165,0.7240960597991943,0.5409277677536011,0.722735583782196,0.5828561782836914,0.7194205522537231,0.5439300537109375,0.7112430334091187,0.5395703315734863
Frame730,0.739769458770752,0.5792446136474609,0.7426109313964844,0.5364532470703125,0.7214769124984741,0.5378258228302002,0.7309333682060242,0.5836029052734375,0.7270247340202332,0.5463583469390869,0.7121211290359497,0.5381777286529541
Frame735,0.7234788537025452,0.5852793455123901,0.7217614650726318,0.544140100479126,0.7120764851570129,0.5138359069824219,0.7368327379226685,0.5902358293533325,0.7462267875671387,0.5548443794250488,0.7607387900352478,0.5483999252319336
Frame885,0.8020870089530945,0.3776193857192993,0.7834048867225647,0.2798471450805664,0.7622714638710022,0.2090005874633789,0.8109299540519714,0.3820186257362366,0.0,1.0,0.0,1.0
Frame890,0.7648723721504211,0.37982648611068726,0.7606223225593567,0.27336543798446655,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
Frame900,0.40960559248924255,0.40407925844192505,0.4029024541378021,0.31361818313598633,0.4037379324436188,0.2580198645591736,0.4704897403717041,0.40938347578048706,0.48998695611953735,0.3125656247138977,0.4934810698032379,0.2673189640045166
Frame905,0.3639369606971741,0.4108502268791199,0.37229710817337036,0.29727721214294434,0.390541136264801,0.2217734456062317,0.3727124333381653,0.39725929498672485,0.3694707155227661,0.28978532552719116,0.38236159086227417,0.20673060417175293
Frame910,0.3612390160560608,0.4112836718559265,0.3647143542766571,0.2986905574798584,0.38502562046051025,0.22043496370315552,0.3729932904243469,0.3996427655220032,0.3698711395263672,0.29454654455184937,0.3805917501449585,0.20782333612442017
Frame915,0.30156946182250977,0.45045584440231323,0.29706984758377075,0.3732604384422302,0.3045283257961273,0.28788167238235474,0.3498695492744446,0.44775962829589844,0.3722827136516571,0.3715983033180237,0.3816709816455841,0.3045366406440735
Frame920,0.23356053233146667,0.4936015009880066,0.23289363086223602,0.46818244457244873,0.0,1.0,0.2651689946651459,0.4951661229133606,0.2763913571834564,0.43855351209640503,0.0,1.0
Frame925,0.4425283372402191,0.47531014680862427,0.4254991412162781,0.4051586985588074,0.4503386616706848,0.4188980460166931,0.5013183951377869,0.477663516998291,0.5174060463905334,0.41015005111694336,0.49784526228904724,0.4092423915863037
Frame930,0.7752783894538879,0.5742223262786865,0.7875227928161621,0.5338553190231323,0.7704847455024719,0.5380735397338867,0.7487667202949524,0.5677903890609741,0.7430857419967651,0.5228478908538818,0.7410930395126343,0.5114771127700806
Frame935,0.7755317091941833,0.557579755783081,0.7884418964385986,0.519220232963562,0.7818232774734497,0.5011366605758667,0.7418336868286133,0.5534836053848267,0.7340678572654724,0.5032888650894165,0.7505598664283752,0.4973166584968567
Frame940,0.26394957304000854,0.5560312271118164,0.2565023601055145,0.5014076232910156,0.26145994663238525,0.4676356315612793,0.29610830545425415,0.5584475994110107,0.3125152885913849,0.5054556131362915,0.3228231370449066,0.48421603441238403
Frame945,0.541455864906311,0.5593390464782715,0.5404570698738098,0.5099469423294067,0.5201519131660461,0.4970554709434509,0.5208004713058472,0.5661535263061523,0.5163148045539856,0.5217796564102173,0.5077919363975525,0.5106498003005981
Frame950,0.5289741158485413,0.5381841659545898,0.5426944494247437,0.49282580614089966,0.5336611270904541,0.46588677167892456,0.49373191595077515,0.5407216548919678,0.4840730130672455,0.4954666495323181,0.4865851402282715,0.4595487713813782
Frame975,0.7776827216148376,0.5520507097244263,0.7639139890670776,0.4967544674873352,0.7531905174255371,0.4559650421142578,0.8050199747085571,0.5514774322509766,0.8167349100112915,0.5192887783050537,0.8302431106567383,0.46225976943969727
Frame1040,0.33088093996047974,0.5604195594787598,0.33673936128616333,0.5282248258590698,0.33277398347854614,0.5059773921966553,0.3128979206085205,0.5572680234909058,0.30691656470298767,0.5153748989105225,0.3193233609199524,0.49396729469299316
Frame1045,0.20074450969696045,0.5157430171966553,0.20819270610809326,0.45115625858306885,0.18614721298217773,0.4277114272117615,0.16438190639019012,0.5104317665100098,0.16035428643226624,0.4482303857803345,0.16261987388134003,0.41759973764419556
Frame1050,0.6780257225036621,0.4893803000450134,0.6482847332954407,0.4672202467918396,0.6256417036056519,0.4743897318840027,0.6802490949630737,0.4888600707054138,0.6508759260177612,0.462726354598999,0.6286091208457947,0.4673880934715271
Frame1055,0.6787967681884766,0.48928701877593994,0.6484377384185791,0.4677359461784363,0.6262325048446655,0.4744303822517395,0.6859537363052368,0.4873083233833313,0.6588049530982971,0.4594876170158386,0.630281925201416,0.46685582399368286
Frame1060,0.6785842180252075,0.49010854959487915,0.6520312428474426,0.4674801826477051,0.6275081634521484,0.4750750660896301,0.6834903955459595,0.48911142349243164,0.6615115404129028,0.4609529376029968,0.6299735307693481,0.47002309560775757
Frame1065,0.6746606826782227,0.4930914044380188,0.647093653678894,0.4688621759414673,0.6272773146629333,0.4732743501663208,0.6845172047615051,0.4924246072769165,0.6604672074317932,0.4652312994003296,0.6306941509246826,0.46763283014297485
Frame1070,0.6724451184272766,0.49222224950790405,0.6640872359275818,0.45157939195632935,0.6502591371536255,0.45961862802505493,0.6790531873703003,0.498562753200531,0.6801552772521973,0.45790964365005493,0.0,1.0
Frame1075,0.6706237196922302,0.4906976819038391,0.6630374193191528,0.4521077275276184,0.6736564040184021,0.4483225345611572,0.6762225031852722,0.4942113161087036,0.6769158840179443,0.4561866521835327,0.0,1.0
Frame1080,0.6658892035484314,0.4915722608566284,0.6561435461044312,0.4553194046020508,0.6725717782974243,0.4476388096809387,0.697003960609436,0.4911189675331116,0.7057380080223083,0.446546733379364,0.6970887780189514,0.4372747540473938
Frame1085,0.6649288535118103,0.48720186948776245,0.6580992937088013,0.4519689083099365,0.6855359673500061,0.4494498372077942,0.6914712190628052,0.5015031099319458,0.709703803062439,0.47208303213119507,0.7001532316207886,0.4524609446525574
Frame1090,0.549889326095581,0.5952746868133545,0.5518131256103516,0.5336472988128662,0.5427879691123962,0.5000746250152588,0.5571737885475159,0.6043174266815186,0.5546329617500305,0.5416147708892822,0.0,1.0
Frame1095,0.34758633375167847,0.6041356325149536,0.34569209814071655,0.5676910877227783,0.347503662109375,0.5527994632720947,0.3673442006111145,0.6130802631378174,0.37959393858909607,0.5743638277053833,0.38511285185813904,0.5487068891525269
Frame1165,0.8131294250488281,0.6100504398345947,0.8202697038650513,0.5906639099121094,0.8124859929084778,0.6044551134109497,0.7942102551460266,0.6068495512008667,0.7863948345184326,0.5786755084991455,0.7888599634170532,0.5686107873916626
Frame1170,0.79054856300354,0.5617653131484985,0.7988272309303284,0.5142265558242798,0.7975945472717285,0.47081291675567627,0.7561144828796387,0.5603108406066895,0.74604332447052,0.5043525695800781,0.7431886792182922,0.45708000659942627
Frame1205,0.528828501701355,0.5620081424713135,0.5046977996826172,0.5385197401046753,0.48206058144569397,0.5489410161972046,0.5330724716186523,0.5693435668945312,0.5069313645362854,0.5425490140914917,0.4837717115879059,0.5497524738311768
Frame1340,0.72566157579422,0.6075452566146851,0.7130578756332397,0.5692386627197266,0.6940244436264038,0.5829859972000122,0.7249423265457153,0.6060466766357422,0.0,1.0,0.0,1.0
Frame1345,0.7317021489143372,0.6111953258514404,0.7265552878379822,0.563890814781189,0.7226996421813965,0.5543574094772339,0.7282010316848755,0.6105427742004395,0.7226282358169556,0.5649573802947998,0.7209833860397339,0.5471788644790649
Frame1355,0.7451514005661011,0.6084623336791992,0.7391115427017212,0.5674408674240112,0.7231113314628601,0.5614848136901855,0.7406405806541443,0.6106441020965576,0.7325345277786255,0.5718562602996826,0.7190916538238525,0.5653804540634155
Frame1360,0.7400192022323608,0.6196701526641846,0.749107837677002,0.5764603614807129,0.730758547782898,0.5432664155960083,0.7320648431777954,0.6164153814315796,0.7332003116607666,0.5783411264419556,0.7166754007339478,0.5567376613616943
Frame1365,0.763857364654541,0.6108288764953613,0.7736524343490601,0.5614269971847534,0.758800745010376,0.524885892868042,0.7530487775802612,0.6093695163726807,0.7513226270675659,0.5653069019317627,0.7417687177658081,0.5333613157272339
Frame1370,0.7783505916595459,0.6156792640686035,0.7911250591278076,0.56708824634552,0.7797000408172607,0.529449462890625,0.7766194939613342,0.6102098226547241,0.7746301293373108,0.562352180480957,0.7594332098960876,0.5406560897827148
Frame1375,0.7901584506034851,0.5921878814697266,0.7989466786384583,0.5396192073822021,0.7696517705917358,0.5478883981704712,0.768318772315979,0.5883417129516602,0.7639484405517578,0.5461721420288086,0.7524467706680298,0.5447041988372803
Frame1380,0.786996066570282,0.5771235227584839,0.7934765815734863,0.5241091251373291,0.7833985090255737,0.4728619456291199,0.7501905560493469,0.578971266746521,0.7437837719917297,0.5257948637008667,0.7391625642776489,0.47343772649765015
Frame1385,0.768577516078949,0.5609685182571411,0.7814901471138,0.505304217338562,0.7785536050796509,0.44701337814331055,0.7218954563140869,0.5582840442657471,0.7162734270095825,0.5029103755950928,0.7191846966743469,0.4610450267791748
Frame1390,0.7766155004501343,0.5085083246231079,0.7924796938896179,0.4336838722229004,0.7820629477500916,0.3559315800666809,0.7192999720573425,0.4971129298210144,0.713293194770813,0.41933590173721313,0.7096897959709167,0.3525657057762146
Frame1395,0.833863377571106,0.45651012659072876,0.8438780903816223,0.3668467402458191,0.8401049375534058,0.2809346318244934,0.7651815414428711,0.46807897090911865,0.73945152759552,0.3782734274864197,0.7581123113632202,0.29988783597946167
Frame1400,0.9633628129959106,0.328563928604126,0.9674806594848633,0.19426828622817993,0.9584101438522339,0.06896740198135376,0.8784862756729126,0.3259158134460449,0.83409184217453,0.18964403867721558,0.8228303790092468,0.07094317674636841
Frame1760,0.719103217124939,0.5788753032684326,0.7182250022888184,0.5219058990478516,0.6970899105072021,0.5070803165435791,0.718334436416626,0.5828726291656494,0.7087850570678711,0.5292558670043945,0.689243495464325,0.5082714557647705
Frame1770,0.7200502157211304,0.5814721584320068,0.7189666628837585,0.5219929218292236,0.7066996693611145,0.4812934994697571,0.7196322679519653,0.5842032432556152,0.7146323919296265,0.532227635383606,0.694338858127594,0.504981517791748
Frame1775,0.7195020914077759,0.5796350240707397,0.7185460925102234,0.5227320194244385,0.6996048092842102,0.5074063539505005,0.718180239200592,0.5839189291000366,0.7155147194862366,0.5380430221557617,0.6914429664611816,0.5158267021179199
Frame1780,0.7212473750114441,0.5796635150909424,0.7222351431846619,0.5179598331451416,0.7117820978164673,0.4655151963233948,0.7174258828163147,0.5809886455535889,0.7114620208740234,0.5219671726226807,0.6908753514289856,0.49666422605514526
Frame1785,0.02501157857477665,0.46171098947525024,0.03285873681306839,0.415180504322052,0.033333905041217804,0.39196544885635376,0.017986297607421875,0.45794397592544556,0.01927301287651062,0.41535913944244385,0.022405939176678658,0.4029698967933655
Frame1790,0.08690817654132843,0.45596861839294434,0.09629515558481216,0.38215959072113037,0.10487525165081024,0.3385505676269531,0.06658229976892471,0.4413849115371704,0.06447229534387589,0.3644079566001892,0.08784034103155136,0.31287115812301636
Frame1795,0.2153061181306839,0.45568984746932983,0.23237629234790802,0.41291552782058716,0.2619974613189697,0.43759995698928833,0.19180944561958313,0.4359511733055115,0.19074863195419312,0.3453567624092102,0.21831397712230682,0.28798508644104004
Frame1800,0.33899176120758057,0.4335169792175293,0.35086292028427124,0.35756951570510864,0.3756057024002075,0.31162363290786743,0.30653151869773865,0.4200007915496826,0.2966249883174896,0.3310611844062805,0.2877773642539978,0.26106756925582886
Frame1805,0.5212716460227966,0.42539966106414795,0.5406337380409241,0.3255043625831604,0.5423906445503235,0.24751132726669312,0.5109964609146118,0.4207744002342224,0.5116180181503296,0.3205527663230896,0.5180829763412476,0.2295055389404297
Frame1810,0.6662664413452148,0.4305873513221741,0.6551285982131958,0.3608974814414978,0.0,1.0,0.7158406972885132,0.4314001798629761,0.7337868213653564,0.3502050042152405,0.7591198086738586,0.32157421112060547
Frame1815,0.7496429681777954,0.48839133977890015,0.7339760065078735,0.4160836338996887,0.7359583973884583,0.36528199911117554,0.7978807687759399,0.4773215651512146,0.8109505772590637,0.4033557176589966,0.8175775408744812,0.3587854504585266
Frame1820,0.7675938010215759,0.5268993377685547,0.7505297660827637,0.4697606563568115,0.7533625960350037,0.43401920795440674,0.8115040063858032,0.5180037021636963,0.8236380815505981,0.4571802020072937,0.8343905210494995,0.4140288233757019
Frame1825,0.7865222096443176,0.5440338850021362,0.7766274213790894,0.4956039786338806,0.7685422897338867,0.46170634031295776,0.8225282430648804,0.5434857606887817,0.8283883929252625,0.492123007774353,0.8187106847763062,0.4717763662338257
Frame1830,0.6964544057846069,0.5229179859161377,0.7019699811935425,0.4745779037475586,0.6970627307891846,0.4477905035018921,0.700628936290741,0.5254162549972534,0.6995547413825989,0.47952431440353394,0.0,1.0
Frame1835,0.8074190020561218,0.5926340818405151,0.7987840175628662,0.5547400712966919,0.7926428914070129,0.5203332901000977,0.8316264152526855,0.5934860706329346,0.840927243232727,0.5576802492141724,0.8398467302322388,0.5306098461151123
Frame1840,0.8081243634223938,0.5989788770675659,0.8001435995101929,0.566047191619873,0.8014436960220337,0.5466454029083252,0.8269160985946655,0.5973074436187744,0.8334491848945618,0.5696284770965576,0.8302291035652161,0.5513399839401245
Frame2220,0.7204478979110718,0.5783910751342773,0.7183495759963989,0.5345470905303955,0.7057932615280151,0.5085692405700684,0.7224982976913452,0.5841617584228516,0.7301546335220337,0.5517981052398682,0.0,1.0
Frame2225,0.7518756985664368,0.5820364952087402,0.7595516443252563,0.552480936050415,0.7476121187210083,0.5424826145172119,0.7330317497253418,0.5838723182678223,0.730533242225647,0.5495870113372803,0.7244545221328735,0.5375288724899292
Frame2230,0.742847204208374,0.5812437534332275,0.7512500882148743,0.5497958660125732,0.7452768087387085,0.5297871828079224,0.7290239930152893,0.5828351974487305,0.7289953827857971,0.547505259513855,0.7241378426551819,0.5340982675552368
Frame2235,0.7584443688392639,0.5822805166244507,0.7577764987945557,0.5391722917556763,0.7478516101837158,0.5191500186920166,0.7574412822723389,0.5862722396850586,0.7572603821754456,0.5453544855117798,0.7508041262626648,0.5233938694000244
Frame2240,0.7584092617034912,0.573369026184082,0.754298746585846,0.5329549312591553,0.7554439306259155,0.5039054155349731,0.7652245759963989,0.5728352069854736,0.7649205327033997,0.5324456691741943,0.7678436636924744,0.5075935125350952
Frame2245,0.7594893574714661,0.5726854801177979,0.7585293054580688,0.5314497947692871,0.7575594186782837,0.5016913414001465,0.7642586827278137,0.5698103904724121,0.7622095346450806,0.5303359031677246,0.7635632753372192,0.5032451152801514
Frame2250,0.7634657621383667,0.577246904373169,0.7623246908187866,0.5353704690933228,0.7613137364387512,0.5080866813659668,0.7636178731918335,0.5726861953735352,0.7600648403167725,0.5331653356552124,0.7623046636581421,0.5065324306488037
Frame2255,0.7659424543380737,0.574054479598999,0.7624471187591553,0.5374423265457153,0.7644046545028687,0.5183489322662354,0.763619065284729,0.5720889568328857,0.7599811553955078,0.536678671836853,0.7646110653877258,0.5129928588867188
Frame2260,0.7678565979003906,0.5790859460830688,0.7640459537506104,0.545613169670105,0.7625853419303894,0.536575198173523,0.7644477486610413,0.5795215368270874,0.7617393732070923,0.5460987091064453,0.762332558631897,0.5371942520141602
Frame2265,0.760007917881012,0.5835750102996826,0.765579879283905,0.5446175336837769,0.7643406391143799,0.5218690633773804,0.7496165037155151,0.586212158203125,0.7494170665740967,0.5486633777618408,0.7441819906234741,0.5271530151367188
Frame2270,0.7610112428665161,0.5854499340057373,0.7645783424377441,0.5592590570449829,0.7604164481163025,0.5441045761108398,0.7485747933387756,0.584312915802002,0.747356116771698,0.5535849332809448,0.748183012008667,0.5516332387924194
Frame2275,0.7493274807929993,0.5794748067855835,0.7550336122512817,0.5403518676757812,0.746445894241333,0.5285623073577881,0.73524010181427,0.5858162641525269,0.7350752353668213,0.5508198738098145,0.7272759675979614,0.5303586721420288
Frame2280,0.7533388733863831,0.5771595239639282,0.7555158734321594,0.5389156341552734,0.7391465902328491,0.5404341220855713,0.7361974120140076,0.5785653591156006,0.7331151962280273,0.5449820756912231,0.7293899059295654,0.548093318939209
Frame2285,0.7521902322769165,0.5793354511260986,0.7547546625137329,0.5407063961029053,0.7394625544548035,0.5467442274093628,0.7314101457595825,0.5785537958145142,0.731920599937439,0.5442546606063843,0.7317242622375488,0.5559680461883545
Frame2290,0.7584750652313232,0.5773447751998901,0.7607316970825195,0.5444281101226807,0.7504070401191711,0.549593448638916,0.7424448728561401,0.5770814418792725,0.7371594309806824,0.5454281568527222,0.7345995903015137,0.5577881336212158
Frame2295,0.7608711123466492,0.5818259716033936,0.7652412056922913,0.5438984632492065,0.7516425848007202,0.5409897565841675,0.7449562549591064,0.5820327997207642,0.7418913245201111,0.5476830005645752,0.736268162727356,0.5499801635742188
Frame2300,0.7590442895889282,0.5818328857421875,0.7589945197105408,0.5433480739593506,0.7464872002601624,0.5394519567489624,0.7440992593765259,0.583044171333313,0.7392517328262329,0.5487151145935059,0.7320102453231812,0.5431811809539795
Frame2305,0.7572335600852966,0.5786504745483398,0.7602077722549438,0.5401791334152222,0.7415099143981934,0.5376719236373901,0.7425583600997925,0.5811423063278198,0.7383464574813843,0.5475565195083618,0.7305857539176941,0.5450931787490845
Frame2310,0.7561957240104675,0.5816360712051392,0.7625502943992615,0.5418498516082764,0.7445974349975586,0.5259265899658203,0.7397704124450684,0.5809310674667358,0.7364116311073303,0.5470755100250244,0.73054438829422,0.5290948152542114
Frame2315,0.7548967599868774,0.5813710689544678,0.7680811882019043,0.5436235666275024,0.7669886350631714,0.517770528793335,0.73802250623703,0.581750750541687,0.7398557066917419,0.5454964637756348,0.7408443689346313,0.5335036516189575
Frame2320,0.7531567811965942,0.5817060470581055,0.7468382120132446,0.5471783876419067,0.7370990514755249,0.5489466190338135,0.7508542537689209,0.5846583843231201,0.7479322552680969,0.5538330078125,0.736678421497345,0.5548796653747559
Frame2325,0.7553488612174988,0.5836590528488159,0.7515369653701782,0.5521218776702881,0.7396641969680786,0.5456771850585938,0.749569833278656,0.5864365100860596,0.744719386100769,0.5555691719055176,0.7319983243942261,0.5497727394104004
Frame2330,0.7563788294792175,0.580905556678772,0.757850706577301,0.5411938428878784,0.7430387735366821,0.5304877758026123,0.7404100298881531,0.583499550819397,0.7363156080245972,0.5486674308776855,0.7272912263870239,0.5354151725769043
Frame2335,0.7547887563705444,0.5807579755783081,0.7596544027328491,0.5393819808959961,0.752716600894928,0.5323284864425659,0.7342910766601562,0.585015058517456,0.7305392622947693,0.547934889793396,0.7230100631713867,0.5313990116119385
Frame2340,0.7549978494644165,0.5826683044433594,0.7646629214286804,0.5497249364852905,0.7597662210464478,0.5367037057876587,0.7425209283828735,0.582244873046875,0.7430680990219116,0.5457453727722168,0.7440093755722046,0.5318264961242676
Frame2345,0.7555288076400757,0.5817495584487915,0.7637471556663513,0.5511504411697388,0.7560116052627563,0.5368615388870239,0.7450351715087891,0.5818687677383423,0.747065544128418,0.5478990077972412,0.745571494102478,0.5379842519760132
Frame2350,0.7513354420661926,0.5792611837387085,0.7501190900802612,0.5452282428741455,0.7472590208053589,0.5378390550613403,0.7537660598754883,0.5812525749206543,0.7547544240951538,0.5487074851989746,0.749761700630188,0.537295937538147
Frame2355,0.7501932382583618,0.5798845291137695,0.7475019693374634,0.5433796644210815,0.7467387914657593,0.5277915000915527,0.7576467990875244,0.5812066793441772,0.7627456784248352,0.546090841293335,0.7601155638694763,0.5260236263275146
Frame2360,0.7531689405441284,0.5836606025695801,0.7530795335769653,0.555046558380127,0.7495042681694031,0.5412137508392334,0.7428165078163147,0.5858595371246338,0.7382475733757019,0.552048921585083,0.737445592880249,0.5399839878082275
Frame2365,0.7508901357650757,0.5820140838623047,0.7525705099105835,0.5419056415557861,0.7361406683921814,0.534382700920105,0.73312908411026,0.5884296894073486,0.7296303510665894,0.5541232824325562,0.7202565670013428,0.5434985160827637
Frame2370,0.7508784532546997,0.587661862373352,0.7518691420555115,0.5510962009429932,0.7367955446243286,0.5358034372329712,0.7318666577339172,0.5962430238723755,0.7291733622550964,0.5626364946365356,0.7177995443344116,0.5459275245666504
Frame2375,0.7503563761711121,0.5766280889511108,0.7524670362472534,0.5377447605133057,0.7437132596969604,0.5141439437866211,0.7431305646896362,0.578083872795105,0.7406969666481018,0.5379507541656494,0.7314137816429138,0.5171941518783569
Frame2380,0.7521345019340515,0.579246997833252,0.7492848634719849,0.542046070098877,0.7460061311721802,0.5260088443756104,0.7473111152648926,0.5790870189666748,0.7498577833175659,0.5457110404968262,0.7407972812652588,0.5232256650924683
Frame2385,0.7534448504447937,0.5786696672439575,0.7544035315513611,0.5414016246795654,0.7456274032592773,0.5213103294372559,0.7458555102348328,0.5801048278808594,0.7450383901596069,0.5451650619506836,0.7344940304756165,0.525314211845398
Frame2390,0.753391444683075,0.5786929130554199,0.7538192868232727,0.5412701368331909,0.747477114200592,0.5224038362503052,0.7467276453971863,0.577149510383606,0.7464905381202698,0.5422087907791138,0.7383021116256714,0.5231609344482422
Frame2395,0.7546705603599548,0.5841729640960693,0.7728138566017151,0.5750124454498291,0.7515954971313477,0.5344215631484985,0.747292697429657,0.5839523077011108,0.7509803175926208,0.5530543327331543,0.7409789562225342,0.5312131643295288
Frame2400,0.7806652784347534,0.5699417591094971,0.7920657992362976,0.5301229953765869,0.7862275838851929,0.5158745050430298,0.7519832253456116,0.5717124938964844,0.7431371212005615,0.5294166803359985,0.7403141260147095,0.48856037855148315
Frame2405,0.7833995223045349,0.5595319271087646,0.793149471282959,0.512143611907959,0.779413640499115,0.5250720977783203,0.7528711557388306,0.5589184761047363,0.7459224462509155,0.5150083303451538,0.7420774698257446,0.4793539047241211
Frame2410,0.7955995798110962,0.5564014911651611,0.8026964068412781,0.5183296203613281,0.7850555777549744,0.5555859804153442,0.7665311098098755,0.5585339069366455,0.755018949508667,0.5295071601867676,0.7519310712814331,0.5556772947311401
Frame2415,0.8040841817855835,0.533483624458313,0.8174147605895996,0.4846951961517334,0.8035291433334351,0.4719141125679016,0.7678884267807007,0.5364335775375366,0.7576824426651001,0.4920514225959778,0.7508350610733032,0.4578930735588074
Frame2420,0.8081157803535461,0.5030232667922974,0.8176276087760925,0.4457128643989563,0.8026574850082397,0.4240514636039734,0.769720733165741,0.5120917558670044,0.7520901560783386,0.49422603845596313,0.73722243309021,0.5213967561721802
Frame2425,0.8460317850112915,0.4118250608444214,0.8590841293334961,0.3539814352989197,0.8510147929191589,0.313509464263916,0.781455397605896,0.4118489623069763,0.7628101110458374,0.3539906144142151,0.7698715925216675,0.3226277828216553
Frame2430,0.9751497507095337,0.20209354162216187,0.9825431704521179,0.09719270467758179,0.0,1.0,0.8956822156906128,0.20223969221115112,0.8500187993049622,0.09966844320297241,0.0,1.0
Frame2680,0.031405575573444366,0.4318973422050476,0.05293569713830948,0.36222124099731445,0.05448810011148453,0.3890400528907776,0.04718834161758423,0.42796629667282104,0.05379980802536011,0.3552078604698181,0.055340997874736786,0.3915278911590576
Frame2685,0.1291622668504715,0.4740140438079834,0.0,1.0,0.0,1.0,0.14590612053871155,0.46611279249191284,0.16497917473316193,0.3951900601387024,0.17440290749073029,0.3872871398925781
Frame2690,0.3024049401283264,0.4748106002807617,0.3150988519191742,0.41321009397506714,0.33548426628112793,0.4100610017776489,0.27748915553092957,0.46764039993286133,0.2815551161766052,0.38970136642456055,0.30461686849594116,0.4287945628166199
Frame2695,0.4901982843875885,0.4538002610206604,0.4957486093044281,0.38757574558258057,0.5158327221870422,0.40073585510253906,0.471010684967041,0.447817862033844,0.46653804183006287,0.35371828079223633,0.5046257376670837,0.3771750330924988
Frame2700,0.6098871231079102,0.46392279863357544,0.6207886934280396,0.395075261592865,0.6595121026039124,0.4020249843597412,0.6382979154586792,0.4479295611381531,0.6403099298477173,0.3472258448600769,0.6716646552085876,0.37752628326416016
Frame2705,0.7115868926048279,0.4795185327529907,0.7001306414604187,0.4190303087234497,0.7078171968460083,0.38850241899490356,0.7671432495117188,0.47409409284591675,0.7758888006210327,0.39417487382888794,0.7592231631278992,0.40964871644973755
Frame2710,0.730103611946106,0.5264856815338135,0.7194010019302368,0.4576587677001953,0.709050178527832,0.4248432517051697,0.7786878347396851,0.5212928056716919,0.7840057611465454,0.45477718114852905,0.7731766700744629,0.45336925983428955
Frame2715,0.756434440612793,0.5526071786880493,0.7457624673843384,0.49494606256484985,0.745016872882843,0.4584205746650696,0.7946272492408752,0.5454826354980469,0.8027103543281555,0.48522984981536865,0.7956389784812927,0.5024720430374146
