
0.5285471677780151,0.4520871639251709,0.6076316237449646,0.4010675549507141,0.7190368175506592,0.368743360042572,0.39968547224998474,0.4714782238006592,0.3025844097137451,0.4337735176086426,0.19553838670253754,0.4370991587638855
0.529766857624054,0.45081573724746704,0.6091806888580322,0.4014825224876404,0.7204569578170776,0.37188631296157837,0.39841604232788086,0.47086840867996216,0.30159634351730347,0.43708229064941406,0.19518186151981354,0.4478389620780945
0.5298903584480286,0.45158880949020386,0.6104217171669006,0.4027867913246155,0.722412645816803,0.37464648485183716,0.39849984645843506,0.4703865051269531,0.29913878440856934,0.44071048498153687,0.19443635642528534,0.45262908935546875
0.5291282534599304,0.4520474076271057,0.6076234579086304,0.403828501701355,0.7215715646743774,0.3782363533973694,0.39792749285697937,0.4704972505569458,0.2990739941596985,0.44523507356643677,0.1933615803718567,0.462088942527771
0.5301520824432373,0.45105379819869995,0.6101077198982239,0.40433984994888306,0.7210097908973694,0.37893742322921753,0.3985859751701355,0.47047287225723267,0.3005202114582062,0.44880592823028564,0.19293394684791565,0.46906739473342896
0.5303195714950562,0.45073753595352173,0.6107726693153381,0.4041106104850769,0.72212815284729,0.37408745288848877,0.39836642146110535,0.4702911972999573,0.29836952686309814,0.4492616057395935,0.19211027026176453,0.46946126222610474
0.5295809507369995,0.45182496309280396,0.6070144772529602,0.40462392568588257,0.7204300165176392,0.3712775707244873,0.39823904633522034,0.4704108238220215,0.2996125817298889,0.44923609495162964,0.1921592801809311,0.46930593252182007
0.5301141738891602,0.4506874680519104,0.6101783514022827,0.40062880516052246,0.7205942869186401,0.3671850562095642,0.397927463054657,0.4705522060394287,0.2990269064903259,0.4492006301879883,0.19236576557159424,0.4690811038017273
0.52939373254776,0.45210009813308716,0.6109238862991333,0.39974361658096313,0.7192270755767822,0.3597533106803894,0.3983243703842163,0.47171497344970703,0.3021599054336548,0.4457749128341675,0.19425535202026367,0.4619861841201782
0.5295572876930237,0.4510613679885864,0.6107696294784546,0.39798587560653687,0.7177581787109375,0.35628896951675415,0.3983688950538635,0.47136014699935913,0.3018423020839691,0.4437357187271118,0.19308993220329285,0.45394766330718994
0.5283030271530151,0.451768696308136,0.6115731000900269,0.396301805973053,0.7161825895309448,0.3532809615135193,0.3990439772605896,0.47184544801712036,0.2991834878921509,0.4392172694206238,0.19245211780071259,0.45123863220214844
0.5278438925743103,0.45091521739959717,0.6112970113754272,0.394542932510376,0.7169867753982544,0.35175621509552,0.3993244171142578,0.4704400897026062,0.2990313172340393,0.43741005659103394,0.19306141138076782,0.44577234983444214
0.5269576907157898,0.4515036344528198,0.6070237159729004,0.394875705242157,0.7159546613693237,0.349851131439209,0.39921268820762634,0.47118669748306274,0.30238980054855347,0.4365563988685608,0.1940009593963623,0.4378029704093933
0.5270345211029053,0.45127028226852417,0.6055887937545776,0.39469218254089355,0.7144014835357666,0.34928959608078003,0.3993048667907715,0.47110670804977417,0.303963840007782,0.43505942821502686,0.19289430975914001,0.4350305199623108
0.5267212390899658,0.4503355622291565,0.6042539477348328,0.39433205127716064,0.7140215039253235,0.3438430428504944,0.3998270630836487,0.4722352623939514,0.3039776384830475,0.4335061311721802,0.19325119256973267,0.4311951994895935
0.5267608165740967,0.45072585344314575,0.6037565469741821,0.39337313175201416,0.7138252854347229,0.3399270176887512,0.3996240794658661,0.47241389751434326,0.30231255292892456,0.4324268102645874,0.19313864409923553,0.4256218671798706
0.5279947519302368,0.4497377872467041,0.6054524183273315,0.3908904790878296,0.7132804989814758,0.3347686529159546,0.39954763650894165,0.47244173288345337,0.3026532232761383,0.4305066466331482,0.1936679482460022,0.41918838024139404
0.5270248651504517,0.44926804304122925,0.6045722961425781,0.3894750475883484,0.7103480696678162,0.3319382667541504,0.399483323097229,0.4737737774848938,0.30385881662368774,0.4282039999961853,0.19448092579841614,0.4128056764602661
0.5270149111747742,0.4483657479286194,0.6071285605430603,0.38203948736190796,0.7099698781967163,0.32706862688064575,0.39953041076660156,0.4732710123062134,0.3021530210971832,0.423103928565979,0.19457030296325684,0.4021027684211731
0.5273059010505676,0.448092520236969,0.6058471202850342,0.37531405687332153,0.7088568806648254,0.3171617388725281,0.39947763085365295,0.4743414521217346,0.3026341497898102,0.41870492696762085,0.19519981741905212,0.3935205936431885
0.527457594871521,0.4451104402542114,0.6062878966331482,0.37038153409957886,0.7066546678543091,0.3076632022857666,0.40024977922439575,0.4749372601509094,0.3027245104312897,0.4158645272254944,0.19749398529529572,0.3844013810157776
0.5270878076553345,0.44432950019836426,0.6061962842941284,0.3617313504219055,0.7049763798713684,0.29712849855422974,0.4003261625766754,0.47679537534713745,0.3044530749320984,0.4137004613876343,0.20057424902915955,0.37330543994903564
0.5263972878456116,0.4417356848716736,0.6057156324386597,0.35527265071868896,0.7024142742156982,0.28621500730514526,0.40179747343063354,0.47722530364990234,0.303885281085968,0.4110792875289917,0.202877476811409,0.3687746524810791
0.5267187356948853,0.44029802083969116,0.6002815961837769,0.35276204347610474,0.6991127729415894,0.2752740979194641,0.40190452337265015,0.47631824016571045,0.3017350137233734,0.4055548310279846,0.20080611109733582,0.35548126697540283
0.5270550847053528,0.4406127333641052,0.6011126041412354,0.3494955897331238,0.6963768601417542,0.26592475175857544,0.4021171033382416,0.4775844216346741,0.3047451376914978,0.40357309579849243,0.2038407325744629,0.3519819378852844
0.5270169973373413,0.44194895029067993,0.5995901226997375,0.34349989891052246,0.6956238746643066,0.2557368874549866,0.40200740098953247,0.4787672162055969,0.3066672086715698,0.39954644441604614,0.20578444004058838,0.34881216287612915
0.5270527601242065,0.4415956139564514,0.596031665802002,0.3405894637107849,0.6915451884269714,0.2474185824394226,0.4018125534057617,0.4787956476211548,0.3071101903915405,0.39695680141448975,0.20596399903297424,0.3401815891265869
0.5270475745201111,0.4409666061401367,0.5953748226165771,0.33625155687332153,0.6875500679016113,0.2409411072731018,0.40205687284469604,0.4794474244117737,0.30682459473609924,0.3930387496948242,0.20821408927440643,0.33285093307495117
0.5272914171218872,0.4415033459663391,0.5931393504142761,0.33324354887008667,0.6842291951179504,0.2299451231956482,0.4012930989265442,0.4789430499076843,0.30837059020996094,0.38917213678359985,0.21141314506530762,0.32891106605529785
0.5276297330856323,0.44076961278915405,0.5920632481575012,0.3281412124633789,0.6793856024742126,0.22487932443618774,0.40140771865844727,0.47894537448883057,0.31042611598968506,0.38631194829940796,0.21306917071342468,0.31787562370300293
0.5277954339981079,0.44126027822494507,0.5907005667686462,0.3238446116447449,0.6766923666000366,0.21388697624206543,0.4017648696899414,0.4789862036705017,0.31012171506881714,0.38285988569259644,0.21524028480052948,0.3142111897468567
0.5276507139205933,0.44103437662124634,0.5916312336921692,0.31638574600219727,0.6741215586662292,0.20798301696777344,0.40192872285842896,0.47888702154159546,0.3124597668647766,0.3818618059158325,0.2170441597700119,0.3092229962348938
0.5274741649627686,0.4404584765434265,0.5884867310523987,0.31512993574142456,0.6705588102340698,0.20492815971374512,0.401796817779541,0.47907692193984985,0.3135092258453369,0.38005274534225464,0.22047832608222961,0.3053310513496399
0.5272748470306396,0.43887585401535034,0.5896347165107727,0.31120115518569946,0.6702930927276611,0.19457679986953735,0.40248504281044006,0.47842538356781006,0.31376227736473083,0.378231942653656,0.22139005362987518,0.301547110080719
0.5276321172714233,0.4383081793785095,0.5872179269790649,0.3125901222229004,0.6681246757507324,0.19094842672348022,0.40268373489379883,0.4789583086967468,0.31284061074256897,0.37671059370040894,0.22163228690624237,0.3005141615867615
0.5282824635505676,0.43834811449050903,0.5880289673805237,0.3095715045928955,0.6658831238746643,0.18725377321243286,0.40286388993263245,0.47893261909484863,0.3138468861579895,0.37895506620407104,0.22163620591163635,0.30299657583236694
